Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,AssetType,FetchDate,Timeframe,Interval
2024-09-11 00:00:00,14.558559294131735,14.596770699981223,14.233761888895195,14.56811237335205,6459700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-09-12 00:00:00,14.66364086352769,14.835591728706277,14.587218054330151,14.806933403015137,4173200,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-09-13 00:00:00,14.89374932732844,15.269951886193853,14.89374932732844,15.250659942626953,4159900,0.15,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-09-16 00:00:00,15.289243809093781,15.395351792019841,15.192781337390594,15.241012573242188,4413400,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-09-17 00:00:00,15.41464569720777,15.520754613579408,15.15419846234028,15.221721649169922,7671300,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-09-18 00:00:00,15.231367193283448,15.424291230070239,15.038443156496658,15.202428817749023,9251000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-09-19 00:00:00,15.501460816717687,15.713678636700468,15.3857063948552,15.588276863098145,9772600,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-09-20 00:00:00,15.568983515217242,15.578629946722659,15.289244361034905,15.404998779296875,15273900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-09-23 00:00:00,15.405000474851413,15.405000474851413,15.048090749276746,15.11561393737793,5329800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-09-24 00:00:00,14.835872880000322,15.105966534999338,14.729764888377161,14.739410400390625,7115000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-09-25 00:00:00,14.739409511767946,14.826225554195753,14.633301526541919,14.720117568969727,7894000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-09-26 00:00:00,14.845519065856934,14.922688680291714,14.720118212416827,14.845519065856934,3778800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-09-27 00:00:00,14.951626761761093,14.980565136621593,14.758702729467174,14.961273193359375,10649800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-09-30 00:00:00,14.970919559484209,15.231366771958376,14.884103515348036,14.980565071105957,5047500,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-01 00:00:00,14.903395008420764,14.913041439685523,14.37285324800515,14.392146110534668,5783100,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-02 00:00:00,14.314978065450248,14.59471816317414,14.305331633130772,14.52719497680664,7374100,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-03 00:00:00,14.440377688948479,14.806933806282442,14.411438394468766,14.642948150634766,5873700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-04 00:00:00,15.048089074754587,15.231366673463501,14.864810556111333,15.019149780273438,5191800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-07 00:00:00,15.009504125228926,15.221720096455945,14.970919319557256,15.086673736572266,4437700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-08 00:00:00,15.154197324453962,15.221720506213476,14.893749189208368,14.922688484191895,3104900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-09 00:00:00,14.88410448668579,15.36641505675406,14.816580381320836,15.347122192382812,7032700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-10 00:00:00,15.23136808155542,15.405000184756698,15.077028843125142,15.221721649169922,3152400,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-11 00:00:00,15.347121047006437,15.868017306942006,15.318182672543685,15.800492286682129,7004800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-14 00:00:00,15.781203050849346,15.935542292042147,15.617217377098385,15.868019104003906,4741700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-15 00:00:00,15.887311311414088,16.47573086216354,15.86802028473122,16.118820190429688,14454400,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-16 00:00:00,16.495022023346237,16.98697903034336,16.331036354347198,16.774761199951172,13659900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-17 00:00:00,16.909808370118938,17.05450116564576,16.70723698448641,16.8229923248291,9544900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-18 00:00:00,16.77475920009364,16.919453827154012,16.62041998177328,16.832637786865234,7160700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-21 00:00:00,16.89051630562606,16.900162737766596,16.485375355067656,16.514314651489258,7690500,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-22 00:00:00,16.543250591719435,16.765112991009822,16.43714352763674,16.736175537109375,4259000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-23 00:00:00,16.620422396921036,16.774761637668746,16.543252776547178,16.60112953186035,5965200,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-24 00:00:00,16.659008420571116,16.9676869075054,16.446790580902114,16.8615779876709,8187700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-25 00:00:00,16.958038560426683,17.025561741837308,16.47572801907226,16.485374450683594,5671700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-28 00:00:00,16.659004865893177,16.851927959126954,16.523956676774162,16.765111923217773,4391400,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-29 00:00:00,16.716884747485143,16.784407934783886,16.61077583037634,16.678300857543945,4401500,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-30 00:00:00,17.064149189735172,17.29565805215595,16.909809948121318,16.93874740600586,4880000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-10-31 00:00:00,16.890514788888634,17.073793303363097,16.707236274414175,16.716882705688477,6071700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-01 00:00:00,16.82299390291061,16.929100981653676,16.514315419532803,16.581838607788086,4230200,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-04 00:00:00,16.630067474937622,16.630067474937622,16.302096155094677,16.388912200927734,4811600,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-05 00:00:00,16.39855894618879,16.687944544585793,16.340682194483144,16.64936065673828,3483100,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-06 00:00:00,18.42426434729697,19.398531930338635,18.376032185838174,19.388885498046875,21766100,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-07 00:00:00,19.051267048752706,19.195959848237834,18.81975820160275,18.906574249267578,11401500,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-08 00:00:00,19.060914223386742,19.109144545138097,18.77152677327208,18.993391036987305,7645700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-11 00:00:00,19.340652565693816,19.8036720978987,19.19595976682237,19.321361541748047,9274200,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-12 00:00:00,19.282777085219998,19.47570205634518,19.157377141896845,19.176668167114258,4387400,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-13 00:00:00,19.215254224257492,19.774734442198096,19.215254224257492,19.417823791503906,8829300,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-14 00:00:00,19.388883429904087,19.552869081634565,19.263481663356213,19.446760177612305,5876800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-15 00:00:00,19.456408056579253,19.707209768467916,19.331008120569308,19.639686584472656,9445000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-18 00:00:00,19.649333214971215,19.79402601640415,19.55287073405966,19.562517166137695,4514900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-19 00:00:00,19.27312918643119,19.485347006497733,19.27312918643119,19.398530960083008,4349900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-20 00:00:00,19.36959033218286,19.456406372625338,19.128435073146786,19.167020797729492,4528600,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-21 00:00:00,19.340652206130674,19.53357716095176,19.205605841677148,19.45640754699707,3988400,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-22 00:00:00,19.456407626695224,20.266689496472942,19.456407626695224,20.18951988220215,7125800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-25 00:00:00,20.49819810317652,20.951569351811685,20.440321353107258,20.66218376159668,8129900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-26 00:00:00,20.64289050999439,20.729706553399637,20.43067453715305,20.44032096862793,4134400,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-27 00:00:00,20.498197944440715,20.691122896335873,20.285981969251,20.34385871887207,3894500,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-11-29 00:00:00,20.469260433646067,20.565722918000606,20.353506924315706,20.382444381713867,1978900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-02 00:00:00,20.469257558430503,20.498196851632564,19.986947044274444,19.996593475341797,3888100,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-03 00:00:00,20.07376435315987,20.102703648191596,19.77473233064026,19.890487670898438,3270300,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-04 00:00:00,19.929072331042615,19.986949083483125,19.697563481411784,19.958011627197266,2413000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-05 00:00:00,20.04482693020948,20.26668933953642,19.87119483947754,19.87119483947754,6201200,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-06 00:00:00,19.967658059248816,20.054474107843976,19.53357781627301,19.958011627197266,5825200,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-09 00:00:00,19.919425398702607,19.958011125939702,19.340652369227367,19.398530960083008,13310600,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-10 00:00:00,19.68791638886114,19.72650211577285,19.41782182008536,19.45640754699707,7309200,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-11 00:00:00,19.948364453150766,20.141287567399477,19.8133180891898,19.87119483947754,9265400,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-12 00:00:00,19.88084260993193,19.977303253617514,19.630040888637954,19.726503372192383,5859800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-13 00:00:00,19.726499028343998,19.784805288265606,19.42525743260367,19.61960792541504,5447000,0.15,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-16 00:00:00,19.580739503963404,19.775090020779793,19.473848387831897,19.72650146484375,3824800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-17 00:00:00,19.726497425934667,19.765368262724877,19.192036394313863,19.38638687133789,4768000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-18 00:00:00,19.541866634758193,19.60988874610634,18.550682531921833,18.570117950439453,6699800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-19 00:00:00,18.939385280745267,19.094864951888667,18.57983923627511,18.725601196289062,7161700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-20 00:00:00,18.628425679365417,19.40582402426999,18.560403555869247,19.376672744750977,19487100,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-23 00:00:00,19.25034355215608,19.658478129569385,19.11429931083957,19.590456008911133,5498100,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-24 00:00:00,19.590454575812984,19.775087356567383,19.4544103444485,19.775087356567383,1470400,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-26 00:00:00,19.629327304189072,19.950004347165624,19.571021039310555,19.94028663635254,2756100,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-27 00:00:00,19.775087578278672,19.969436217626377,19.53215038899629,19.61960792541504,4623000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-30 00:00:00,19.396105275541434,19.69734873985564,19.347518576633338,19.580738067626953,3808700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2024-12-31 00:00:00,19.66819537647669,19.765370626610604,19.473846729672594,19.571020126342773,3549800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-02 00:00:00,19.609889738998028,19.804238373623956,19.38638797511958,19.434974670410156,2991500,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-03 00:00:00,19.483563388033634,19.77508915042742,19.133735068010427,19.687631607055664,4443600,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-06 00:00:00,19.862549232805353,20.1637908910022,19.716787259707786,19.881982803344727,5160900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-07 00:00:00,20.037464341908052,20.183226315005623,19.707069547706073,19.881982803344727,5763400,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-08 00:00:00,19.804241506612385,20.20266025557131,19.668197255505962,20.066614151000977,6281900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-10 00:00:00,19.794525810111573,19.84311251348444,19.366955777267425,19.493282318115234,4181000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-13 00:00:00,19.318366464005265,19.736218769120732,19.240626629574287,19.707067489624023,4824700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-14 00:00:00,20.00830995169201,20.328987013790798,19.843112564946335,20.24152946472168,5859200,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-15 00:00:00,20.844011827013748,20.970338351402628,20.56220379446856,20.78570556640625,8670700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-16 00:00:00,20.406726129522312,21.009211240298978,19.794525161160745,20.70796775817871,9949900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-17 00:00:00,20.678814469763264,21.00920919947154,20.52333481501392,20.950902938842773,5159400,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-21 00:00:00,21.02864322587932,21.203558304661698,20.795423738657398,20.80514144897461,6690000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-22 00:00:00,20.72740366540976,20.85373020507276,20.397008895874023,20.397008895874023,6948100,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-23 00:00:00,20.31926727294922,20.61079117175348,20.23180973261519,20.31926727294922,6370800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-24 00:00:00,20.251245155624645,20.70796642472383,20.134634484012224,20.484464645385742,6283800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-27 00:00:00,20.445594567197926,20.81485827626819,20.328983901802047,20.60107421875,4252400,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-28 00:00:00,20.61079019591531,20.717683152032336,20.338701730837293,20.68853187561035,6331000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-29 00:00:00,20.669097327673605,21.40762663476063,20.591357498162537,20.89259910583496,9966600,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-30 00:00:00,21.135536655649425,21.475649110456075,21.057796824847657,21.32016944885254,5532700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-01-31 00:00:00,21.320170204167592,21.48536758215681,21.077232992622495,21.271581649780273,6420400,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-03 00:00:00,20.678816698099716,21.06751587685906,20.474748470836136,20.882883071899414,4500800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-04 00:00:00,20.97033928321552,21.320169448550406,20.873164031348743,21.154972076416016,4825800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-05 00:00:00,21.28129895079655,21.465931746984815,21.018926322549618,21.41734504699707,4105000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-06 00:00:00,21.51451861701922,21.757455825805664,21.368756662440113,21.757455825805664,7266300,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-07 00:00:00,21.73802023062312,21.796324636325004,21.359036959901793,21.66999626159668,5411200,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-10 00:00:00,21.66028313061418,21.728305254735893,21.281299812207102,21.456214904785156,6785900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-11 00:00:00,21.37847527759873,21.806045302120594,21.339604432885885,21.796327590942383,4412500,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-12 00:00:00,21.533954390002865,21.7380226125152,21.378474722119105,21.52423667907715,4884200,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-13 00:00:00,21.456212878606305,21.611692534334605,21.174406697647644,21.368755340576172,4340500,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-14 00:00:00,21.368755918750587,21.747737358159462,21.368755918750587,21.475648880004883,2806300,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-18 00:00:00,21.524237139378446,21.61169468611634,21.388192890436777,21.543672561645508,3311200,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-19 00:00:00,21.35903866710996,21.66028213648568,21.24242984638576,21.495084762573242,3940900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-20 00:00:00,21.427063100067517,21.52423836346532,20.77599124480544,20.931472778320312,4306200,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-21 00:00:00,21.116103101948923,21.125820813341484,20.212376330543997,20.24152946472168,8457100,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-24 00:00:00,20.387289740591218,20.41644287235499,19.823675500738105,20.086048126220703,5350300,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-25 00:00:00,20.280398631051614,20.377572030003293,19.794524222438113,20.086048126220703,6729100,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-26 00:00:00,20.202659371209247,20.630227528388232,20.183223949483704,20.358139038085938,5630500,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-27 00:00:00,20.503900644490745,20.73712014082919,20.30955013747681,20.42616081237793,3739500,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-02-28 00:00:00,20.523338154820742,20.95090634822868,20.45531417301749,20.931472778320312,6072500,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-03 00:00:00,20.96062133308959,21.154971834601596,20.06661236236911,20.31926727294922,7560600,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-04 00:00:00,19.891698095969467,20.07633089461746,18.92966696637808,19.44469451904297,9045900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-05 00:00:00,19.483563513478547,19.56130334659132,18.813058147929794,19.279497146606445,8773800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-06 00:00:00,18.99768681903129,19.085144352497,18.47294347170065,18.68672752380371,11087900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-07 00:00:00,18.57012038026526,18.745035462883735,18.02593971134917,18.346616744995117,13170100,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-10 00:00:00,18.025940007101156,18.0453754284807,17.015322190394183,17.199954986572266,12988400,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-11 00:00:00,17.199954530911732,17.928766132162846,17.16108368918241,17.676111221313477,13252900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-12 00:00:00,18.123115422378337,18.414641185283507,17.841309223713537,18.200855255126953,9644900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-13 00:00:00,18.268877030831174,18.317465583793,17.909331006232584,17.9384822845459,6455600,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-14 00:00:00,18.261785223527177,18.653670534357197,18.163815764467323,18.64387321472168,5047400,0.15,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-17 00:00:00,18.59488882260266,18.7516422180725,18.389150691791446,18.467527389526367,5071100,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-18 00:00:00,18.48711983792387,18.536104567453997,18.212800494071274,18.438133239746094,4824600,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-19 00:00:00,18.506713726627954,18.986771205886868,18.369554980739053,18.839815139770508,4603700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-20 00:00:00,18.555701488258475,19.084743733093784,18.54590416741828,18.830018997192383,4232200,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-21 00:00:00,18.68306231049855,18.927989717544726,18.477324185530716,18.89859962463379,11623300,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-24 00:00:00,19.2708866445472,19.29048128373926,19.02595926058938,19.261089324951172,4125300,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-25 00:00:00,19.25129236867884,19.564799127077944,19.172915679079065,19.368858337402344,3896000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-26 00:00:00,19.476628083176294,19.65297612878817,19.084744575509884,19.20231056213379,3114900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-27 00:00:00,19.202310283641992,19.290484305169137,18.888803482055664,18.888803482055664,2813900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-28 00:00:00,18.78103308705352,19.153321912458146,18.565497647992707,18.839815139770508,5247000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-03-31 00:00:00,18.51651147064022,19.07494565585185,18.447932096126202,19.02596092224121,5015300,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-01 00:00:00,18.820221604143203,19.016164282899535,18.45773007768623,18.75164222717285,4151600,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-02 00:00:00,18.54590478362146,19.261092410887397,18.54590478362146,19.25129508972168,4431700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-03 00:00:00,18.34996077061406,18.408744693357374,16.841208924510713,16.860801696777344,7638000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-04 00:00:00,16.077034743341297,16.145614117879788,14.881788743201879,15.881092071533203,11099000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-07 00:00:00,15.361849035370996,16.8706010645692,15.244283978588955,16.165210723876953,12321200,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-08 00:00:00,16.792221155857693,17.174309152558635,15.881090971748208,16.175004959106445,6895900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-09 00:00:00,15.714542704724794,18.026656064115794,15.538193745394882,17.703351974487305,10885400,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-10 00:00:00,17.13512058107321,17.321265927222488,16.116223574638347,16.596281051635742,8324200,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-11 00:00:00,16.35135365304639,16.713845156515887,16.02804956165436,16.596281051635742,6616500,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-14 00:00:00,17.066541520182426,17.066541520182426,16.566889393695973,16.909788131713867,5724700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-15 00:00:00,16.988163684438927,17.52700318751163,16.85100494590718,17.203699111938477,9172800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-16 00:00:00,16.65506296733765,17.605380593349025,16.557091634976704,16.92938232421875,8373300,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-17 00:00:00,16.958772711435483,17.086136006318753,16.71384531058833,16.753034591674805,7317900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-21 00:00:00,16.655065199724103,16.69425448538037,16.11622560248634,16.263181686401367,6000800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-22 00:00:00,16.38074246739245,16.753033130655695,16.272975691098445,16.73343849182129,7721600,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-23 00:00:00,17.36045546769918,17.85031032493429,17.007761241170524,17.037151336669922,5455600,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-24 00:00:00,16.93918080897466,17.536802427035255,16.88039688432775,17.409440994262695,4268900,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-25 00:00:00,17.27227944474669,17.654367459846412,17.27227944474669,17.448627471923828,4427700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-28 00:00:00,17.50741182531783,17.71314994966815,17.399643168573675,17.63477325439453,3859300,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-29 00:00:00,17.634772679242698,17.83071534536005,17.478019293807915,17.781728744506836,2780100,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-04-30 00:00:00,17.33106386692382,17.75233930654015,17.21349788919338,17.713150024414062,5013400,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-05-01 00:00:00,17.68375920729868,18.036455294668396,17.5857897329386,17.909093856811523,3434500,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-05-02 00:00:00,18.232396373326242,18.54590314839498,18.05604834518813,18.5067138671875,4592400,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-05-05 00:00:00,18.379352644960775,18.790830758976607,18.34016336331746,18.45772933959961,3891800,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-05-06 00:00:00,18.193205610183675,18.438132991836437,18.17361097117602,18.2030029296875,2114300,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-05-07 00:00:00,18.369555096584133,18.47732375111805,18.203004388962526,18.222599029541016,2963500,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-05-08 00:00:00,18.57529337693303,19.03575809126031,18.496916682590825,18.86920738220215,4428000,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-05-09 00:00:00,18.91819357679942,18.996570277196003,18.663468833348546,18.888803482055664,3025600,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-05-12 00:00:00,19.81952579786896,20.13303258730993,19.60399034729026,19.65297508239746,5420700,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
2025-05-13 00:00:00,19.652973816897404,19.90769853407785,19.594191764824302,19.79013442993164,4503500,0.0,0.0,FHN,stock,2026-01-17 20:21:00,2y,1d
