Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,AssetType,FetchDate,Timeframe,Interval
2024-09-12 00:00:00,419.37076416429335,423.39298024346107,415.84389519077274,423.02642822265625,17395700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-09-13 00:00:00,421.8672937914901,427.8114589338371,421.5007417784194,426.5830078125,15874600,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-09-16 00:00:00,426.5929152766965,429.49564193620427,424.2350583167788,427.3260192871094,13834700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-09-17 00:00:00,436.13332953102315,437.73824933805764,428.24738173228826,431.1005859375,18874200,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-09-18 00:00:00,430.9520062716843,431.9724201576507,426.4047232128483,426.8009948730469,18898000,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-09-19 00:00:00,437.12403789377305,437.3915144590669,432.83431483021604,434.607666015625,21706600,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-09-20 00:00:00,433.15134833465663,435.15253986855333,430.17926553566315,431.219482421875,55167100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-09-23 00:00:00,430.23868426031646,432.3983904018878,426.38489946949306,429.4758605957031,15128900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-09-24 00:00:00,428.9705844602765,429.31733347364775,422.1348005929618,425.1762390136719,17015800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-09-25 00:00:00,425.8300855631319,429.08947802981356,424.58183139807875,428.0888671875,13396400,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-09-26 00:00:00,431.04114866155544,431.24918598433425,425.13661951946307,427.29632568359375,14492000,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-09-27 00:00:00,427.5043252487667,427.8312712464172,423.4920260673168,424.0368957519531,14896100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-09-30 00:00:00,424.225137648764,426.4145935098266,421.41156986331913,426.2956848144531,16807300,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-01 00:00:00,424.4629120903149,424.49263170487137,414.9126061650303,416.7751159667969,19092900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-02 00:00:00,418.6475564553425,418.88534363054407,412.8321861342137,413.248291015625,16582300,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-03 00:00:00,413.74364093705873,415.64575695003026,410.43472579830313,412.6637878417969,13686400,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-04 00:00:00,414.3479078757133,415.84386570343804,411.10834891858866,412.1882019042969,19169700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-07 00:00:00,412.12878843935687,413.22844449254166,405.1939290185023,405.7289123535156,20919800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-08 00:00:00,407.0762569270798,411.79197118142247,404.37168100298584,410.8507995605469,19229300,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-09 00:00:00,411.99007853410836,416.46803570058375,410.4445979894132,413.5751953125,14974300,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-10 00:00:00,411.3659973968845,413.4662644363184,409.3053363605262,411.9703063964844,13848400,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-11 00:00:00,412.2674525837661,413.2482300568322,409.4043321553025,412.4457702636719,14144900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-14 00:00:00,413.8823170164031,420.09398917949596,413.6346434592421,415.2395935058594,16653100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-15 00:00:00,418.2512520382671,418.54847842558434,411.39566540112634,414.84326171875,18900200,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-16 00:00:00,411.3065088320687,412.48540707078536,406.660150790306,412.2476501464844,15508900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-17 00:00:00,418.429570873714,418.56828256822496,411.72258229511425,412.8420715332031,14820000,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-18 00:00:00,413.25817959093666,415.74480139281076,412.3863638860618,414.2686767578125,17145300,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-21 00:00:00,412.2476842514802,415.06125227829034,409.89974372900497,414.8829345703125,14206100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-22 00:00:00,414.59559642085827,426.57308539168537,414.14980218140033,423.53167724609375,25482200,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-23 00:00:00,426.8504984713963,427.06845240983137,418.59802889539156,420.6487731933594,19654400,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-24 00:00:00,421.3719802653427,422.01595572726984,418.46925331230875,420.777587890625,13581600,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-25 00:00:00,422.78866124967664,428.4950392124222,422.6004269353124,424.16571044921875,16899100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-28 00:00:00,427.64306615669506,427.9204593260478,422.33292947161533,422.6202392578125,14882400,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-29 00:00:00,424.01710482121905,429.1390069836367,421.8375655534697,427.93035888671875,17644100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-30 00:00:00,433.3692866656604,434.4194201314416,428.0789831021246,428.5049743652344,29749100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-10-31 00:00:00,411.49476909921253,412.2873426777555,402.51908117814946,402.5686340332031,53971000,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-01 00:00:00,405.20384836550784,411.63344411141696,403.7078904341815,406.5511779785156,24230400,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-04 00:00:00,405.98649273527667,406.600748568275,401.795875395107,404.6589660644531,19672300,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-05 00:00:00,404.56977062634746,411.03900230330345,404.2824608535884,407.6310119628906,17626000,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-06 00:00:00,408.58207082875424,416.53734318018286,406.69972786661066,416.26983642578125,26681800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-07 00:00:00,417.3596335925896,422.87780730764854,415.97266781837374,421.47100830078125,19901800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-08 00:00:00,421.3620693729889,422.5310812867246,417.8550033981939,418.6079406738281,16891400,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-11 00:00:00,418.58809689323664,420.8567950462537,412.1287816798458,414.1200866699219,24503300,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-12 00:00:00,414.35783635110096,420.49023567836724,413.3176195666668,419.0933532714844,19401200,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-13 00:00:00,417.7163255743709,425.3347363138495,414.31822142109314,421.2431945800781,21502200,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-14 00:00:00,421.04502345240303,424.1855372830497,416.0915525882571,422.9174499511719,30246900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-15 00:00:00,415.91327620196233,418.86552578071695,409.79079286185015,411.13812255859375,28247600,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-18 00:00:00,411.00928939667125,414.5064386408341,408.26507740364855,411.8910217285156,24727000,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-19 00:00:00,409.26565838479394,414.0507282073073,407.72017788193654,413.9021301269531,18133500,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-20 00:00:00,412.9906980283946,413.40680290697327,406.7592228682752,411.62353515625,19191700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-21 00:00:00,416.4281041493026,416.70605256605285,407.28555520801666,409.8466491699219,20780200,0.83,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-22 00:00:00,408.35760329128635,414.3434454251094,408.04987579157546,413.9463806152344,24814600,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-25 00:00:00,415.3162958278843,417.99650611752486,411.812146489521,415.7232971191406,27691100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-26 00:00:00,416.5174436728799,425.89825580258685,415.78287220202776,424.8559265136719,23458900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-27 00:00:00,421.9969878965425,424.10148899734514,418.929618998767,419.89251708984375,18332400,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-11-29 00:00:00,417.0137828520631,421.76871536801127,414.7405434642979,420.3591003417969,16271900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-02 00:00:00,418.48293944626425,429.82923270647603,418.22483367708463,427.82403564453125,20207200,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-03 00:00:00,426.69236269283573,429.30310856781665,424.6077345204632,428.04241943359375,18302000,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-04 00:00:00,429.8590208353051,436.45041220115866,429.4619560010729,434.2168884277344,26009400,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-05 00:00:00,434.71324963786515,441.40388483943747,432.9760643904688,439.3788146972656,21697800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-06 00:00:00,439.0611189309198,442.8333105145372,438.5350012201072,440.32183837890625,18821000,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-09 00:00:00,439.3589669421711,445.04698832633716,437.27433861074473,442.75390625,19144400,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-10 00:00:00,441.1358533918597,446.32753597079886,438.3662754088612,440.0835876464844,18469500,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-11 00:00:00,440.79832040277716,447.05220524938716,440.79832040277716,445.7021484375,19200200,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-12 00:00:00,445.8212579806136,452.8196506561494,445.8212579806136,446.2679748535156,20834800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-13 00:00:00,445.15616611270633,448.124261247401,442.3170935669994,443.9947204589844,20177800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-16 00:00:00,443.99470839545216,448.8687569516414,442.0192905147007,448.2830810546875,23598800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-17 00:00:00,447.70739213787743,451.95604970720296,446.277934423515,451.1321105957031,22733500,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-18 00:00:00,448.0150896587636,449.3353370303597,433.8197872534811,434.1871032714844,24444500,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-19 00:00:00,438.38612742715867,439.9347015317489,433.12495005824394,433.8297424316406,22963700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-20 00:00:00,429.93845914028344,440.4906238895222,425.49128413888167,433.4029235839844,64263700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-23 00:00:00,433.54185407205193,434.44519400818086,429.6604823749245,432.0627746582031,19152500,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-24 00:00:00,431.4671622449362,436.3809267682004,431.0105391906017,436.1128845214844,7164500,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-26 00:00:00,435.86472311645826,437.7111185947039,433.4326819773249,434.9018249511719,8194200,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-27 00:00:00,431.4175228637617,432.0329778888151,423.2279358558446,427.3773193359375,18117700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-30 00:00:00,422.9400590771193,424.41913845880714,418.8105181563676,421.71905517578125,13158700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2024-12-31 00:00:00,422.97977346202197,423.6051649635355,417.5796069111211,418.4134521484375,13246500,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-02 00:00:00,422.4139505741353,422.9500047735069,411.81216477472935,415.51483154296875,16896500,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-03 00:00:00,417.99651176266025,420.9249216883709,416.46781065088146,420.2499084472656,16662900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-06 00:00:00,424.8658449852562,431.1395722098291,422.36430932720185,424.7169494628906,20573600,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-07 00:00:00,425.85855484956164,427.49646630939253,417.7185890028598,419.277099609375,18139100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-08 00:00:00,420.3590683350305,423.8433749158129,418.4531451224049,421.4510192871094,15054600,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-10 00:00:00,421.52050962504774,421.59991046888086,411.98086631184646,415.8821105957031,20201100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-13 00:00:00,412.19927707865725,415.4354144937977,409.2708974707551,414.135009765625,17604800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-14 00:00:00,414.7504731982745,416.6663329915462,407.7123952362894,412.62615966796875,16935900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-15 00:00:00,416.06078709453215,425.0147242617403,415.2070689754285,423.1882019042969,19637800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-16 00:00:00,425.56071106349873,426.34490420898106,421.2822749228641,421.4708557128906,15300000,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-17 00:00:00,430.91124996405387,431.29840862027794,425.0346177976779,425.8883056640625,26197500,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-21 00:00:00,427.0497766230712,427.7446325404098,422.48345509069117,425.3622131347656,26085700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-22 00:00:00,434.3558409675422,443.9947282693763,432.8072669314077,442.9325866699219,27803800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-23 00:00:00,438.76331124507635,443.4785278251988,438.266972657695,443.4388122558594,18389300,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-24 00:00:00,441.9002090925553,443.37928850377745,438.16773293128523,440.8082580566406,15549500,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-27 00:00:00,420.90507512895306,432.01313557520695,420.39880005578783,431.3778076171875,35647800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-28 00:00:00,431.4175531471292,445.0966448918235,428.2211310848717,443.92529296875,23491700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-29 00:00:00,443.41900040059096,443.60761150041753,437.17505205552743,439.0909118652344,23581400,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-30 00:00:00,415.7034295288443,419.7634757332681,410.1345248522129,411.95111083984375,54586300,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-01-31 00:00:00,415.91187654265417,417.60934595958213,411.87167333636467,412.02056884765625,34161900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-03 00:00:00,408.5859629677824,412.36806087424213,405.6674894234756,407.91094970703125,25679100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-04 00:00:00,409.6679752687522,410.8889791877868,406.739565274027,409.3503112792969,20532100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-05 00:00:00,409.3304308556131,410.79957365654525,407.39469828604103,410.2635498046875,16316700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-06 00:00:00,410.96837509421607,415.13763159687187,410.96837509421607,412.7750549316406,16309800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-07 00:00:00,413.4302096384315,415.58430218979566,405.1115698860282,406.7494812011719,22886800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-10 00:00:00,410.6804647918203,412.4176498447071,407.91091729068654,409.2013854980469,20817900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-11 00:00:00,406.6402867338733,409.4693924071674,406.3027498403555,408.4270935058594,18140600,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-12 00:00:00,404.22806155020925,407.7421472112012,401.40886202523427,406.044677734375,19121700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-13 00:00:00,404.0196057632089,407.99031441935836,403.38427783705555,407.53369140625,23891700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-14 00:00:00,404.80385028408716,405.91564391864586,402.9078331667541,405.43914794921875,22758500,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-18 00:00:00,405.01228421128855,407.59325090478893,403.52326846051176,406.6402893066406,21423100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-19 00:00:00,404.8931666240703,412.4474253032674,404.66483997040297,411.7326965332031,24114200,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-20 00:00:00,413.0755545581438,417.07410775463984,410.3402184035009,413.91107177734375,23508700,0.83,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-21 00:00:00,415.11458446579724,415.8207899827264,405.71499358869687,406.03326416015625,27524800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-24 00:00:00,406.3316944915949,407.1870941067446,397.1906962904959,401.8457336425781,26443700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-25 00:00:00,398.9611771958944,399.7768119064437,394.5846458623518,395.7782287597656,29387400,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-26 00:00:00,395.8876507833858,401.4478388786511,392.1476909921423,397.5984802246094,19619000,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-27 00:00:00,399.13027515598884,403.5764407452776,390.0788238664077,390.4368896484375,21127400,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-02-28 00:00:00,390.5662102627109,395.50970978817173,384.50868780557136,394.87310791015625,32845700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-03 00:00:00,396.693360360252,396.693360360252,384.1008642400347,386.4184265136719,23007700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-04 00:00:00,381.3555708063787,390.48661254503907,378.9683745181786,386.53778076171875,29342900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-05 00:00:00,387.2639110911412,399.52818059067016,386.73673843465946,398.8816223144531,23433100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-06 00:00:00,392.1775528184261,400.00558222724027,390.5860785359009,394.7736511230469,23304600,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-07 00:00:00,390.2280267594304,392.6947831487431,383.4841811851977,391.2127380371094,22034100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-10 00:00:00,383.7825787420743,384.3395902213564,375.20854809150063,378.13287353515625,32840100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-11 00:00:00,376.97901502464265,383.9416881253617,374.9001634128666,378.4212951660156,30380200,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-12 00:00:00,380.9079867475423,383.1658713736677,376.92931616803475,381.22625732421875,24253600,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-13 00:00:00,381.1168495701804,383.2653352756173,375.43730594967485,376.750244140625,20473000,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-14 00:00:00,377.7548866940246,388.1491759928466,377.48633735073093,386.4880676269531,19952800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-17 00:00:00,384.6379840789578,390.61591588488574,383.5140048019888,386.6273193359375,22474300,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-18 00:00:00,385.0060336134189,385.3044217812384,379.06786623501773,381.4749450683594,19486900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-19 00:00:00,383.47421674907764,387.6020814133235,381.9523764633006,385.75201416015625,19185500,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-20 00:00:00,383.68308121761453,389.7008385815923,381.2362073514129,384.7772216796875,18470500,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-21 00:00:00,381.1765391094654,389.65109658333733,380.7587653391681,389.1736755371094,39675900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-24 00:00:00,393.2916146921325,393.2916146921325,387.7314257194749,390.9839782714844,21004500,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-25 00:00:00,391.8195087441688,394.2464699747621,390.54633531859656,393.0528869628906,15775000,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-26 00:00:00,392.89374127883343,393.2020858372719,386.49803525659746,387.89056396484375,16108400,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-27 00:00:00,388.0497321808232,390.1484665522675,385.3342783094565,388.497314453125,13766800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-28 00:00:00,386.01060482786494,387.05502406399853,374.920066699825,376.78009033203125,21632000,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-03-31 00:00:00,370.5534967757106,375.0593400396717,365.28173999012597,373.3883056640625,35184700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-01 00:00:00,372.65223585591366,380.80852287787553,371.2398247656492,380.15203857421875,19689500,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-02 00:00:00,375.95454781806535,383.0266205201498,374.6117403662579,380.1023254394531,16092600,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-03 00:00:00,372.7915176951189,375.4671762502354,367.3805229509676,371.1204528808594,30198000,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-04 00:00:00,362.1883672134991,372.5925832225619,357.5631683165765,357.9212341308594,49209900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-07 00:00:00,349.00902084094025,369.021730877009,342.9514979578054,355.9517822265625,50425000,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-08 00:00:00,366.2963320079612,371.65757505461033,348.38235725741856,352.66937255859375,35868900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-09 00:00:00,351.6547953803853,391.1331552543464,351.21713920354574,388.4077453613281,50199700,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-10 00:00:00,380.02270330397937,381.852888057324,365.8387335220006,379.3164978027344,38024400,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-11 00:00:00,378.61034006862997,387.9701367142302,376.86967153767677,386.3786926269531,23839200,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-14 00:00:00,391.1232211496066,392.54558862795363,382.1612557582716,385.7420654296875,19251200,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-15 00:00:00,386.4383315419063,389.80031299588615,382.11152127039287,383.67315673828125,17199900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-16 00:00:00,378.6401657518634,379.5751254610235,366.0377126687907,369.6284484863281,21967800,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-17 00:00:00,371.75704543823275,372.3240133010547,364.9336397230584,365.8188781738281,21120200,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-21 00:00:00,360.88533011613976,362.5364820854384,353.7734623702264,357.2050476074219,20807300,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-22 00:00:00,361.44235434917846,365.80892977570767,357.94110461161955,364.864013671875,19485000,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-23 00:00:00,374.05472426245655,378.3616523034824,371.0309260243866,372.3936462402344,20545500,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-24 00:00:00,373.69665118177875,386.3786638188774,373.1893609627435,385.2347717285156,22232300,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-25 00:00:00,384.93638434344297,390.068873110604,382.54918803088736,389.7605285644531,18973200,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-28 00:00:00,389.86991018310994,390.6457497092271,384.5783015368256,389.0741882324219,16579400,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-29 00:00:00,389.2134328165618,392.99318803647833,388.2983555925269,391.9388427734375,14974000,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-04-30 00:00:00,388.21880050147547,394.54490301008695,382.3900622096707,393.1523742675781,36461100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-05-01 00:00:00,428.81116623183453,434.65981700987567,422.6342884776108,423.1316223144531,58938100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-05-02 00:00:00,429.43779144193553,437.0967443095362,427.69712309519423,432.95892333984375,30757400,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-05-05 00:00:00,430.5617862640975,437.15643772408293,429.80582912695047,433.8442077636719,20136100,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-05-06 00:00:00,429.8953841273505,435.39589519237757,428.8708776295015,430.99945068359375,15104200,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-05-07 00:00:00,431.5266230555768,435.7837995157977,428.8111693588705,431.03924560546875,23295300,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-05-08 00:00:00,435.5948162408885,441.30422944958144,433.3369315017373,435.83355712890625,23491300,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-05-09 00:00:00,437.6537809958818,438.38982536855053,433.55575499424157,436.39056396484375,15324200,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
2025-05-12 00:00:00,443.5620761346614,446.97377874951286,437.4349200185842,446.8643798828125,22821900,0.0,0.0,MSFT,stock,2026-01-13 19:10:15,2y,1d
